source_path,source_file,content_path,content_size,is_dir,note,detected_ts_tokens
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Modular_Simulation_Engine.docx,37954.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Modular_Treatment_Planner.docx,37078.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_6830d1a8f05c8191a3a73f5a38c57c01.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_683169951d3c8191864957870ce2b993.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_68326347f2ac8191a89d3f91935445c0.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_6832677708ac8191a95840fb908b89cb.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_68326cfe7d54819180b4696e21f14518.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_6838562259d0819186628b82731c9fd2.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_683ca424f4a081919c44bf32747174fa.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_683ca4ada8b88191990af91d4717b9c9.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_683ca552bd3c81918794b1ad418683da.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_683ca6931548819184e4404832259fe9.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_683ca6eaa9988191b967ebe693aaeaee.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_683ca882cb7c819185d23360012ca5c1.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_684ac222c3388191a5c1c2f82b3d6e39.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/m_6851fd0a9aa88191a08bb8a4082b52e1.url,79.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Narrative_Biometric_Retina_Overdose_Response.docx,37676.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Narrative_Biometric_Retina_Overdose_Response.pdf,2326.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Narrative_Record_Biometric_Retinal_Scanner.docx,38198.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/NDLA - Dave Manning Enterprises LLC.docx,37716.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/NDLAsignature.html,3198.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/NDLA_Full_Contract_Single_Page.html,6262.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/NDLA_Signature_Form_With_Input.html,5773.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/NIMSE_Eyewear_Copyright_Illustration.docx,682408.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/NLP_Derived_TS_Modules.docx,38512.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Nomenclature_Discussion_Draft.docx,38720.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Non_Provisional_Patent_Application_Package.docx,9906.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Oath_Declaration.docx,36826.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/P2TS-DAP01_DL06_DAP.docx,37353.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/P2TS_ECLIPSE_Matrix_v1_0.docx,37503.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/P2TS_ECLIPSE_Matrix_v1_0.xlsx,6423.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/P4TS Trade Secret Compendium.docx,39129.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/PAARE Breadcrumb Trail – Item 10 Invention Summary.docx,37884.0,False,,"PAARE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Item 10 Simulated Clinician Reflex Loop SCRL.docx,37584.0,False,,"SCRL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Item 11 Diagnostic Session Looping Engine DSIL.docx,37504.0,False,,"DSIL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Item 13 Adaptive Scenario Layering Tree.docx,37621.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Item 3 P2TS Treatment Documentation Flow.docx,37454.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Item 4 Modular Treatment Scenario Grid.docx,37998.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Item 5 Glossary of Proprietary Terminology.docx,37573.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Item 6 Reflex Branch Overview.docx,37660.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Item 7 SynapseStack Functional Schematic.docx,37600.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Item 8 Intervention Trigger Matrix.docx,37605.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Manifest Public Appendix Items.docx,37353.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex Split Manifest for USPTO and DVD.docx,37548.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex_PsychFusion_Distilled_Insight.docx,37670.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex_TS_Index.docx,38038.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Panoptaflex_TS_Index.xlsx,7173.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent 1 Argument Letter 1 Draft June 2025.docx,37745.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent 1 USPTO Filing Receipt Cover Sheet June 2025.docx,37106.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent 3 Design Dialogue – Biostamp and Appendix Planning – June 3 2025.docx,38133.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent Continuity Rationale Archive Note.docx,37309.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent Differentiation and IP Strategy Archive.docx,38445.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent Response Cover Sheet with Checkboxes.docx,37165.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Application_Cover_Sheet_UPDATED.docx,37312.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Application_Proofreading_Checklist.docx,37414.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Claim_Review_Guide.docx,37910.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Claim_Strategy_Dialogue_Archive.docx,37725.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Discussion_Record_20250527.docx,37257.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Drawings_Figures_1_to_10B.pdf,1074164.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_File_Organization_Guide.docx,37540.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Illustrations_All_10_Figures.docx,36914.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Invention_Field_and_Adaptability_Supplement.docx,37531.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Master_Filing_Index.docx,37344.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Master_Filing_Index.pdf,2284.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Submission_Audit_Summary_Document_REGENERATED.docx,37584.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Submission_Correction_Strategy.docx,37783.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Submission_Diagnostic_Report.docx,38020.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Submission_Table_of_Contents.pdf,2401.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Submission_Table_of_Contents_Corrected.pdf,1590.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Submission_Table_of_Contents_With_Reference.pdf,1654.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Title_Page_Trademark_Insert.docx,36990.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Patent_Title_Strategy_and_Terminology.docx,38055.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Platform_Behavior_and_Interaction_Differences.docx,37900.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Platform_Interaction_Variability_VSC.docx,38150.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Post_Submission_Recommendations_Summary.docx,37427.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Procedural_Generation_VSC_Patent_Differentiation.docx,37884.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Project LightBeam Concept Proposal.docx,37860.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Project LightBeam Pitch Deck.docx,37990.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Provisional Cover Sheet - 63805357.docx,36962.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Provisional_Application_Cover_Sheet_63_793_005.pdf,1967.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Public_Benefit_IP_License_Agreement.docx,37476.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/README.txt,444.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/README_Reviewer_Testing_Samples.docx,37210.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Referenced_Supplemental_Materials_Paragraph.docx,37045.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Rejection_Response_Readiness_Binder_VSC.docx,38223.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Response_to_Missing_Cover_Sheet_63_793_005.pdf,2241.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Retinal_Scanner_Integration_Narrative.docx,37651.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Retinal_Scanner_Overdose_Response_Report.docx,37871.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Retinal_Scanner_Overdose_Response_Report.pdf,2909.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Retinal_Voucher_Trigger_System.py,1532.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Reverse_Activation_Model.docx,37146.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Revised_Main_Table_of_Contents.docx,37524.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/RORA_Implementation_Framework.docx,37518.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Sample_VCP_Triangulation_Session_1.docx,37908.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Sample_VCP_Triangulation_Session_1_Trade_Secret.docx,38694.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Schedule_A_Dave_Manning_Trust_IP_List.docx,37442.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Screenshot_Matched_Supplemental_Exhibits_List.docx,37157.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/SCRL-GROUP_Narrative_Rationale.docx,37718.0,False,,"SCRL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Session Record Automated Clinical Documentation Engine.docx,37671.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Signed_Cover_Sheet_VSC_Interventions.pdf,1764858.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Simulated_Mental_Health_Clinician_Licensing_Template.docx,37611.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Simulated_Mental_Health_Clinician_Trademark_Application_Draft.docx,37634.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Simulated_Mental_Health_Clinician_Trademark_Draft.docx,37145.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Simulated_VCP_Character_Index.pdf,25064.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Simulated_VCP_Character_Index.xlsx,7552.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Simulated_VCP_Exhibit_Linkage_Summary.docx,37570.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/SNATCHSTACK Appendix Manifest with P3.docx,37139.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Strategic Narrative on Supplemental Trade Secret Placement.docx,38099.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Strategic_Response_Memo_Patents_1_to_4_REBUILT.docx,38766.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Summary of Supplemental Folder Contents.docx,38831.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 00 - Simulated Clinician Reflex Loop SCRL.docx,37865.0,False,,"SCRL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 01 - Reflexive Relational Loop Engine RRLE.docx,37720.0,False,,"RRLE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 02 - Narrative Integration and Personalization System NIPS.docx,37749.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 03 - Real-Time Clinical Feedback Engine RCFE.docx,37795.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 04 - Dynamic Simulation Identity Layer DSIL.docx,37843.0,False,,"DSIL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 07 - Session Continuity and Follow-Up Engagement Engine SCFEE.docx,37822.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 08 - Multimodal Assessment and Learning Engine MALE-2.docx,37830.0,False,,"MALE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 09 - Behavioral Goal Loop BGL.docx,37885.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 10 - Treatment Plan Review Loop TPRL.docx,37748.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 11 - Virtual Rapport Index VRI.docx,37773.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 12 - DAP Note Auto-Generation Engine TS.docx,37826.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 12 - Simulated Clinical Reasoning Engine SCRE.docx,37819.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 13 - Client-Centered Outcome Loop CCOL.docx,37821.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 14 - Reflective Cue Engine RCE.docx,37855.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 15 - Narrative Reframe Generator NRG.docx,37842.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 16 - Behavioral Urge Monitor BUM.docx,37850.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 18 - Moral Injury Reconstruction Engine MIRE.docx,37893.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 20 - Narrative Attachment Mapper NAM.docx,37916.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 21 - Dynamic Self-Image Loop DSIL.docx,37872.0,False,,"DSIL, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 22 - Multilingual Affirmation Engine MALE.docx,37795.0,False,,"MALE, TS A"
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 23 - Peer Simulation Overlay PSO.docx,37861.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit 24 - Time-Stamped Transformation Tracker T3.docx,37769.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit Critique Log - PRINTABLE.xlsx,7799.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit M - Client Quote Capture and Intervention Linking System.docx,37915.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit N - Biometric Verification and Consent Layer.docx,37876.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit O - Encrypted Session Ledger and Note Sealing Protocol.docx,37943.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit P - Adaptive Session Length and Intensity Calibration Engine.docx,37904.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit Q - Virtual Environment Contextualization and Session Framing Engine.docx,37891.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit R - Session Transition and Closure Engine with Emotional Deceleration Protocol.docx,37832.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit S - Goal-Based Task Generator and Outcome Tracker.docx,37915.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit S 12 Simulated AI Clinician Facilitation of Peer-Based Treatment Groups.docx,37446.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit S-1 Sample Group Session Simulation Flow.docx,37810.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit S-11 Simulated Consent Capture.docx,37896.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit S-13.docx,37752.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit S-14.docx,37524.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit S-2 Modular Group Composition Framework.docx,37426.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit S-3 Dynamic Group Simulation Pathways.docx,37723.0,False,,TS A
/mnt/data/TS A.zip,TS A.zip,TS A/VSC_Categorized_IP (1)/Unclassified/General/Supplemental Exhibit S-4.docx,37547.0,False,,TS A
